close,x_vals
-0.8753879016796852,17932.0
-0.8772298376388059,17936.0
-0.6761687418474679,17940.0
-0.9053294791272437,17944.0
-0.8526416734045766,17948.0
-0.6494321235419594,17952.0
-0.8059891207002552,17956.0
-0.5155272915411305,17960.0
-0.35874270788409873,17964.0
-0.6229109420719084,17968.0
-0.47286986360201955,17972.0
-0.49547286741280544,17976.0
-0.34807354063652046,17980.0
-0.285290278633396,17984.0
-0.10904057375591855,17988.0
-0.3704829226789504,17992.0
-0.043105411161894855,17996.0
-0.11224161363799687,18000.0
-0.04872916963752648,18004.0
0.28170925134717373,18008.0
0.012679350172507958,18012.0
0.27514567252108246,18016.0
0.3589225552187762,18020.0
0.48704716972149026,18024.0
0.45868735597037985,18028.0
0.5287334533161028,18032.0
0.437138689952275,18036.0
0.5537249680118465,18040.0
0.6393109956267021,18044.0
0.7186258432994642,18048.0
0.8156483004834516,18052.0
0.9176922723574459,18056.0
0.9076567579453968,18060.0
0.749732743025007,18064.0
0.9147362925201596,18068.0
1.0066989794190568,18072.0
0.9152080178219786,18076.0
0.9046320795780263,18080.0
1.1099379216671126,18084.0
1.1018172859423943,18088.0
0.9200224196016897,18092.0
0.9177155344949444,18096.0
0.9697144292686128,18100.0
0.9453158796363471,18104.0
0.9532987587453075,18108.0
0.8932404775217004,18112.0
0.8877901913999112,18116.0
0.8549553932623795,18120.0
0.7796792543875192,18124.0
0.8874964342925069,18128.0
0.8333567427590092,18132.0
0.5604136855950578,18136.0
0.5027574883618541,18140.0
0.4796438078743152,18144.0
0.6035813715050486,18148.0
0.45168574645338044,18152.0
0.4264090611654637,18156.0
0.3909913529909316,18160.0
0.2729552299171679,18164.0
0.20264330399994937,18168.0
0.14612193554883943,18172.0
0.04640925055093692,18176.0
0.03798126272182188,18180.0
0.07021392767979429,18184.0
0.009952459308071815,18188.0
-0.15325211936419325,18192.0
-0.289007117942769,18196.0
-0.4602738404659892,18200.0
-0.35943449675508726,18204.0
-0.39021766092069393,18208.0
-0.34671099432662666,18212.0
-0.5824499058976408,18216.0
-0.48107697649330916,18220.0
-0.7517809729091346,18224.0
-0.7861900592659917,18228.0
-0.6515915714970258,18232.0
-0.9919175733206878,18236.0
-0.9178630466339723,18240.0
-0.9981979220327093,18244.0
-0.89289939398981,18248.0
-1.0519046550929123,18252.0
-0.9180291507592706,18256.0
-0.9056948751167518,18260.0
-1.0891685584567141,18264.0
-1.051459765688593,18268.0
-0.9945907064834966,18272.0
-1.0187112407628247,18276.0
-0.992980469180351,18280.0
-1.0073574491663757,18284.0
-0.7901815552338625,18288.0
-0.9483151535219313,18292.0
-0.917124504528823,18296.0
-0.8192537316191897,18300.0
-0.875315597537141,18304.0
-0.9329128320109779,18308.0
-0.5157020598923099,18312.0
-0.6837699880142376,18316.0
-0.726366525965237,18320.0
-0.7847566564215944,18324.0
-0.6744182388098543,18328.0
-0.4619757945136201,18332.0
-0.3234972633033211,18336.0
-0.3609675839583973,18340.0
-0.24425912007142414,18344.0
-0.04038012207931682,18348.0
-0.3024184874780148,18352.0
-0.05357167331480986,18356.0
-0.027105877279493824,18360.0
0.009589649622245358,18364.0
-0.07221665929955237,18368.0
0.15877387394018583,18372.0
0.1755191705548576,18376.0
0.48680534966535893,18380.0
0.3450644279262184,18384.0
0.3843463206087525,18388.0
0.3660366826282264,18392.0
0.432759476791869,18396.0
0.6009349656814236,18400.0
0.8054807618588709,18404.0
0.8063034155502052,18408.0
0.7611151895857493,18412.0
0.9936746075248502,18416.0
0.6538550196867257,18420.0
1.0004974252437402,18424.0
0.8706571041769723,18428.0
0.9700531480236902,18432.0
0.8569211694288947,18436.0
0.972033722088055,18440.0
0.9010944995215474,18444.0
1.0730566510324717,18448.0
0.8905633288847311,18452.0
0.940917263754876,18456.0
0.956049149529193,18460.0
1.0412378763158652,18464.0
1.109146639744373,18468.0
0.833773029351669,18472.0
1.0377287650456442,18476.0
0.9301919268476232,18480.0
0.9254887201411941,18484.0
0.8375928488946974,18488.0
0.7123949194528997,18492.0
0.5823423905127999,18496.0
0.6665683539077517,18500.0
0.6317776248602383,18504.0
0.536938804538102,18508.0
0.4509659283091618,18512.0
0.545761446287871,18516.0
0.23174456425742468,18520.0
0.2741693304755354,18524.0
0.29737770297100463,18528.0
0.08535409421756973,18532.0
-0.022135145575662166,18536.0
0.009234996792902319,18540.0
-0.16737274872144486,18544.0
-0.188644381963267,18548.0
-0.27020040173590354,18552.0
-0.2291417167491651,18556.0
-0.4108653350487236,18560.0
-0.5119165131639893,18564.0
-0.6494561113647014,18568.0
-0.6322494323918343,18572.0
-0.6849582447772826,18576.0
-0.6118418688110703,18580.0
-0.6577249248432475,18584.0
-0.852243524586354,18588.0
-0.8990940480532573,18592.0
-0.7586213998309016,18596.0
-0.7681563028881591,18600.0
-0.9517156541579413,18604.0
-0.9239816914716008,18608.0
-0.977417614199868,18612.0
-1.0201990006832427,18616.0
-1.1014086302381516,18620.0
-0.9052246195921388,18624.0
-0.9185583507968643,18628.0
-1.0130407431850328,18632.0
-1.0636773616424993,18636.0
-0.9461768587782444,18640.0
-1.1165144663971003,18644.0
-0.9285646634324382,18648.0
-0.851213752646463,18652.0
-0.8975394756850895,18656.0
-0.8517691269207397,18660.0
-0.7404472257504489,18664.0
-0.7143226893933845,18668.0
-0.8544382600821387,18672.0
-0.6464470778213693,18676.0
-0.5858480303655691,18680.0
-0.6354136768859596,18684.0
-0.6602074102316328,18688.0
-0.45560813952972784,18692.0
-0.3766212173943889,18696.0
-0.47850044439983735,18700.0
-0.4913165573950926,18704.0
-0.29671769823075383,18708.0
-0.1232245398370799,18712.0
-0.1344416726446843,18716.0
-0.12220749230563906,18720.0
0.02950211996048325,18724.0
0.12492626592277138,18728.0
0.3024517096531464,18732.0
0.12408630583814051,18736.0
0.31311691301306455,18740.0
0.2765100912157702,18744.0
0.6013811091434202,18748.0
0.6519039519844804,18752.0
0.6817538786661921,18756.0
0.5446245475518519,18760.0
0.7688320482421753,18764.0
0.5631314389151016,18768.0
0.8247119196233625,18772.0
0.9729859184899996,18776.0
0.8106875413768238,18780.0
0.9341743082126931,18784.0
0.7603869375092855,18788.0
0.8650454060155445,18792.0
0.9115670606670234,18796.0
0.7860704022080579,18800.0
1.006826292834878,18804.0
0.8713770249757983,18808.0
1.1134554818011715,18812.0
1.0913085935765858,18816.0
1.0270911515468832,18820.0
1.003564370958503,18824.0
0.8947330518762577,18828.0
0.7763648374732902,18832.0
0.8790835135276867,18836.0
0.9575191167045636,18840.0
0.792219817176389,18844.0
0.7487958520294977,18848.0
0.7662870845601998,18852.0
0.7491174282218158,18856.0
0.4995040369328979,18860.0
0.5485070265988625,18864.0
0.3718519379374043,18868.0
0.673239518696791,18872.0
0.28560269939466126,18876.0
0.3474411335308047,18880.0
0.24188069421553976,18884.0
0.25436933166096914,18888.0
0.3522865720621473,18892.0
0.07439825143766832,18896.0
0.03216427902386346,18900.0
-0.19591157312772522,18904.0
-0.02776751304997177,18908.0
-0.24023691269873898,18912.0
-0.2069020810284645,18916.0
-0.3722630356782016,18920.0
-0.4088191924764049,18924.0
-0.4459497589468711,18928.0
-0.492095926103361,18932.0
-0.5868695777452783,18936.0
-0.5758835931204306,18940.0
-0.6734551435881749,18944.0
-0.7231417250116353,18948.0
-0.6825846312666431,18952.0
-0.8288468251185569,18956.0
-0.7502552937984173,18960.0
-0.9409427836290113,18964.0
-0.9189949176980434,18968.0
-0.9935170451087348,18972.0
-0.9835729044771009,18976.0
-1.0304286368459088,18980.0
-0.9669382359005142,18984.0
-0.9208771148191971,18988.0
-0.931373915476139,18992.0
-0.9938921265304222,18996.0
-1.0384252863777275,19000.0
-1.012763429097526,19004.0
-0.8624477078609449,19008.0
-0.921762200484554,19012.0
-0.9169518144196479,19016.0
-0.8802246166523883,19020.0
-0.8881090583126385,19024.0
-0.9625355487573558,19028.0
-0.5624690808581267,19032.0
-0.6635209453085457,19036.0
-0.5730642769887567,19040.0
-0.5840472034463609,19044.0
-0.7544439616576057,19048.0
-0.45354638072210407,19052.0
-0.2819525585118215,19056.0
-0.25771137825712936,19060.0
-0.25591197330884036,19064.0
-0.30863842682663756,19068.0
0.0045416938182135935,19072.0
-0.13769187491806148,19076.0
-0.15669791679087053,19080.0
-0.06653635143210672,19084.0
0.18098893101185645,19088.0
0.10515172901566719,19092.0
0.44759472038228293,19096.0
0.48277724856872434,19100.0
0.471977027806393,19104.0
0.5002355351323824,19108.0
0.44504650923891226,19112.0
0.5878540747506369,19116.0
0.6278919311516266,19120.0
0.79229251953948,19124.0
0.5463630816399845,19128.0
0.8117628536023448,19132.0
0.9405236971204225,19136.0
1.0512533506112716,19140.0
0.9960663938372388,19144.0
0.8126839685821924,19148.0
0.9999241691328378,19152.0
1.0038236363179076,19156.0
1.019842641894735,19160.0
1.0338074496858913,19164.0
0.7566529416041764,19168.0
1.0418457408183475,19172.0
1.0589304694358919,19176.0
0.9804911486858667,19180.0
1.078205613507066,19184.0
0.9967175306231251,19188.0
0.885477733410123,19192.0
1.0442401335365141,19196.0
0.935426481942487,19200.0
0.6888151564473137,19204.0
0.8224200364543995,19208.0
0.7048411756845296,19212.0
0.7957705576996296,19216.0
0.5610111839196795,19220.0
0.34619907423624807,19224.0
0.47435593588992786,19228.0
0.4202545810219037,19232.0
0.3866314605840676,19236.0
0.259841096963988,19240.0
0.2270539678456303,19244.0
0.2764597812307955,19248.0
0.20120616018687457,19252.0
0.14012287770747153,19256.0
0.035502134690895866,19260.0
-0.07540951129627166,19264.0
-0.2744065933589158,19268.0
-0.07713146807889701,19272.0
-0.11569862616172905,19276.0
-0.14391087694921903,19280.0
-0.4979749079467012,19284.0
-0.3768943436392852,19288.0
-0.5873624080244494,19292.0
-0.6225945537269648,19296.0
-0.6174048586735941,19300.0
-0.6959730360651376,19304.0
-0.7840411824077592,19308.0
-0.798764547473006,19312.0
-0.7391524815118371,19316.0
-0.9307612191963262,19320.0
-0.9664659692997791,19324.0
-1.0479414656482429,19328.0
-1.0758809174524444,19332.0
-1.0719341379334353,19336.0
-0.9736491316153492,19340.0
-1.159098394287458,19344.0
-1.021836846990055,19348.0
-0.8976655746249661,19352.0
-0.9130162027444042,19356.0
-1.013443983757885,19360.0
-0.9540883042177489,19364.0
-0.9191704130021499,19368.0
-0.8724289901205108,19372.0
-0.9766438930172963,19376.0
-0.8788665366391646,19380.0
-0.8407779379417606,19384.0
-0.7982088238791535,19388.0
-0.7347399160845014,19392.0
-0.7752563580948502,19396.0
-0.6228147817273542,19400.0
-0.7649331668661378,19404.0
-0.6185374410062343,19408.0
-0.581345942789128,19412.0
-0.4357480018130818,19416.0
-0.33599728889171715,19420.0
-0.3437690891535369,19424.0
-0.15438255632217968,19428.0
0.011625414124720485,19432.0
-0.12776842232463392,19436.0
0.016774391080091884,19440.0
0.034654792772885495,19444.0
0.08263289762752016,19448.0
0.31653071264055327,19452.0
0.3798903350259133,19456.0
0.24881723151185964,19460.0
0.21798461825330598,19464.0
0.5437581960721977,19468.0
0.4548114522570863,19472.0
0.4559339485525621,19476.0
0.7113257436292004,19480.0
0.7010475488823424,19484.0
0.9178848629863411,19488.0
0.8635760660663877,19492.0
0.6972015444618894,19496.0
0.9409406926120363,19500.0
0.8599794946418287,19504.0
0.8369702336985049,19508.0
0.8309729062873069,19512.0
1.0329319679511386,19516.0
1.0384206430092795,19520.0
1.066368855137262,19524.0
1.017627890144303,19528.0
0.9678551353450023,19532.0
0.851486997818871,19536.0
1.0929792400825264,19540.0
0.808473281401458,19544.0
0.9197908152400263,19548.0
0.8916857482397929,19552.0
0.9400418231273497,19556.0
0.8987091935164656,19560.0
0.8252745178248073,19564.0
0.7506355856145082,19568.0
0.7987117291260937,19572.0
0.5827323433471361,19576.0
0.6728431157812022,19580.0
0.39590252787173374,19584.0
0.6734558708578293,19588.0
0.7238609068639559,19592.0
0.466870920025661,19596.0
0.2919586494162862,19600.0
0.21785192518725677,19604.0
0.05285356099144431,19608.0
-0.02049715648628292,19612.0
0.0881670564691536,19616.0
-0.0748206721541533,19620.0
-0.09442626200364267,19624.0
-0.17316901051608438,19628.0
0.07472078344623151,19632.0
-0.3309928622723283,19636.0
-0.3569802136296959,19640.0
-0.1481528525840084,19644.0
-0.7414521373268691,19648.0
-0.5143764156492197,19652.0
-0.7509022246405509,19656.0
-0.7312322841917885,19660.0
-0.8051334959123688,19664.0
-0.6446264005564104,19668.0
-0.7486926757217147,19672.0
-0.7050037641994189,19676.0
-1.0147092920033505,19680.0
-0.782815294107774,19684.0
-1.1374763632100402,19688.0
-0.9481982645245065,19692.0
-1.0824016266422467,19696.0
-0.8986076594739011,19700.0
-1.0823148138702425,19704.0
-0.8703360864285312,19708.0
-1.0834985262153725,19712.0
-0.9309647874484541,19716.0
-0.9690241101749512,19720.0
-1.0169498515408937,19724.0
-0.902017243944395,19728.0
-1.0079567925330957,19732.0
-0.9950905472318667,19736.0
-0.9206105663330275,19740.0
-1.062324064660653,19744.0
-0.8208001374982231,19748.0
-0.675085216048863,19752.0
-0.7270517219204119,19756.0
-0.6536481222769877,19760.0
-0.6051275093381188,19764.0
-0.549325047815145,19768.0
-0.5657431860449932,19772.0
-0.4942724206106741,19776.0
-0.38093505451841175,19780.0
-0.39694722000014515,19784.0
-0.2530764280353112,19788.0
-0.05962637702802154,19792.0
-0.02846620548978191,19796.0
-0.026110270709785877,19800.0
-0.013865028232693352,19804.0
0.08378116683239319,19808.0
0.09912074687539366,19812.0
0.1546464370822696,19816.0
0.2682935928177002,19820.0
0.3112553736825325,19824.0
0.3056968441644499,19828.0
0.5690296722910027,19832.0
0.3790648673352637,19836.0
0.475418271372386,19840.0
0.6485317550847298,19844.0
0.8563641032458597,19848.0
0.8140408696905992,19852.0
0.5528973746619563,19856.0
0.7611722542789723,19860.0
0.9070715830310037,19864.0
1.0334241927474408,19868.0
1.157156351009756,19872.0
0.9765707122279956,19876.0
1.1224719236636755,19880.0
0.811955258352553,19884.0
0.9459800555341087,19888.0
1.0906040037335856,19892.0
0.9785298874331286,19896.0
0.9577097611608908,19900.0
1.0309890266676032,19904.0
0.983112606565269,19908.0
0.9106231673105752,19912.0
0.9854685251343624,19916.0
0.8286362643845656,19920.0
0.951826972895131,19924.0
0.7706542392821097,19928.0
0.8756124447683045,19932.0
0.691946728077197,19936.0
0.8407273302114088,19940.0
0.6398990255826112,19944.0
0.6759575032107985,19948.0
0.5831612634039693,19952.0
0.262453907613505,19956.0
0.2681272120308666,19960.0
0.23906911694883545,19964.0
0.34451215683211545,19968.0
0.28286994881995814,19972.0
0.08161685402214951,19976.0
0.018857883195316602,19980.0
0.0419415982471355,19984.0
-0.06333356924157926,19988.0
-0.21696519046023427,19992.0
-0.33835761743462933,19996.0
-0.49603885553998894,20000.0
-0.4219630198501277,20004.0
-0.4239994797075458,20008.0
-0.5611665142713146,20012.0
-0.4877756457614535,20016.0
-0.6789392424515781,20020.0
-0.7063740384627476,20024.0
-0.6911934272241852,20028.0
-0.7592161338641116,20032.0
-0.7264925900202684,20036.0
-0.7033234955434166,20040.0
-0.8466149137420174,20044.0
-0.9342657250177812,20048.0
-1.093308271714408,20052.0
-0.8913488062179302,20056.0
-1.0853577912326993,20060.0
-1.014888879978646,20064.0
-1.0343878400641016,20068.0
-1.0287561679686237,20072.0
-0.9408940808250227,20076.0
-1.0384850480316523,20080.0
-0.9302386267423463,20084.0
-1.065908100910395,20088.0
-0.8597456864608625,20092.0
-0.8033822780603406,20096.0
-0.8337138463208614,20100.0
-0.7208625766173304,20104.0
-0.7653856851536962,20108.0
-0.818896002587614,20112.0
-0.6302745654785059,20116.0
-0.5634011417662951,20120.0
-0.6121450395737349,20124.0
-0.5042187582957367,20128.0
-0.21736366369880333,20132.0
-0.3539099489135277,20136.0
-0.3360821461086038,20140.0
-0.29181246315293213,20144.0
-0.3904906687468238,20148.0
-0.006642215935093676,20152.0
-0.07923706441522223,20156.0
-0.13487599309066123,20160.0
-0.04414844881233676,20164.0
0.08574639869840667,20168.0
0.20923637663292788,20172.0
0.4150003706521769,20176.0
0.3373419697405913,20180.0
0.3160798136014366,20184.0
0.5218039584389311,20188.0
0.6257987292826601,20192.0
0.48645597061562484,20196.0
0.5794003489590869,20200.0
0.764263842434147,20204.0
0.7683148628709566,20208.0
0.8015431033073319,20212.0
0.7482427015467529,20216.0
0.8402985288218701,20220.0
0.7999596673278617,20224.0
0.8344979763962245,20228.0
1.0159261685825112,20232.0
1.1035898204921666,20236.0
0.9877391303215207,20240.0
1.0487266922341076,20244.0
0.9315185066333646,20248.0
1.0854600089865718,20252.0
0.8794037852564827,20256.0
1.0253176064993115,20260.0
1.053287125683143,20264.0
1.0441940580123328,20268.0
0.8574509001322056,20272.0
0.8680568383070467,20276.0
0.7502307270522546,20280.0
0.9249771053474283,20284.0
0.8350047214013985,20288.0
0.6662994363145442,20292.0
0.6660736757910316,20296.0
0.509303420173326,20300.0
0.5774838693514975,20304.0
0.5696058430457057,20308.0
0.4336725312727839,20312.0
0.20767074157764936,20316.0
0.21689703932015056,20320.0
0.4287695594277423,20324.0
0.12855362235739082,20328.0
-0.0003358345420800546,20332.0
0.13623778370773693,20336.0
-0.15286664851125967,20340.0
-0.055841378032366475,20344.0
-0.24867008931602824,20348.0
-0.15240679635580903,20352.0
-0.6262310084544725,20356.0
-0.5463103115008858,20360.0
-0.2975259566513071,20364.0
-0.5205452678750916,20368.0
-0.6530504931030003,20372.0
-0.5655787809392643,20376.0
-0.5756548719029875,20380.0
-0.5602713256761865,20384.0
-0.7085205971688964,20388.0
-0.92670844302881,20392.0
-0.7825997955342259,20396.0
-0.7266965730836161,20400.0
-0.873929727190506,20404.0
-0.8729338090754888,20408.0
-1.0861915736834917,20412.0
-0.915425713321999,20416.0
-0.9528870797087413,20420.0
-0.8470275232377578,20424.0
-0.9794395192088695,20428.0
-0.9077751722596324,20432.0
-1.1042547355095498,20436.0
-0.9116358754624614,20440.0
-0.9479030791276655,20444.0
-0.8335897376733075,20448.0
-0.869678622979882,20452.0
-0.908819801164255,20456.0
-0.8691134598017378,20460.0
-0.9295358671144879,20464.0
-0.7348755246735651,20468.0
-0.8604464053628511,20472.0
-0.6696122823823711,20476.0
-0.6856328044824175,20480.0
-0.4816474207594854,20484.0
-0.34143575286561767,20488.0
-0.5618523789999506,20492.0
-0.5559742542725286,20496.0
-0.23260246029372056,20500.0
-0.23008655178245274,20504.0
-0.18343321629531745,20508.0
-0.01935472086010165,20512.0
-0.08341913795658118,20516.0
0.27102330567112,20520.0
-0.022405818041374856,20524.0
-0.0969218112274551,20528.0
0.264864071339529,20532.0
0.24602325995598745,20536.0
0.49440582370849306,20540.0
0.351572750998302,20544.0
0.5893174070020081,20548.0
0.5573996551917308,20552.0
0.5850296649726704,20556.0
0.6851398482074902,20560.0
0.6043349872167952,20564.0
0.7666069396276145,20568.0
0.7140509868163846,20572.0
0.8903652707030256,20576.0
0.9510983390470599,20580.0
0.6349765961507983,20584.0
1.0265344500957805,20588.0
0.9733372745302653,20592.0
1.0052128887038843,20596.0
0.8367908913149461,20600.0
1.0326056575295572,20604.0
1.0101284714667997,20608.0
1.099202712262872,20612.0
0.9580327688228043,20616.0
0.860981338549538,20620.0
1.056806315659803,20624.0
0.976654378679557,20628.0
0.9682069427619526,20632.0
1.1681395113450619,20636.0
0.9500872982627447,20640.0
0.7342879895557846,20644.0
0.8945449520641153,20648.0
0.6608972759921058,20652.0
0.7164617823704813,20656.0
0.503869354050801,20660.0
0.5807013938837822,20664.0
0.4645934026877285,20668.0
0.591991858346377,20672.0
0.4009650440185475,20676.0
0.3165827126918312,20680.0
0.3334289695211204,20684.0
0.15079850101162146,20688.0
0.012183229063375878,20692.0
0.08236205371606226,20696.0
0.06881072955161678,20700.0
-0.12880828394816413,20704.0
-0.1872744136060297,20708.0
-0.2773957571975507,20712.0
-0.30395671910161354,20716.0
-0.3583403017239504,20720.0
-0.45791339552207916,20724.0
-0.40809562256876974,20728.0
-0.46893856233024445,20732.0
-0.656149126733254,20736.0
-0.6793249538933951,20740.0
-0.6630088894297345,20744.0
-0.8741821328298653,20748.0
-0.9296222516527226,20752.0
-0.6751491043835715,20756.0
-0.9071483009477086,20760.0
-1.1296941052061034,20764.0
-1.0465582223348449,20768.0
-0.9750033960925268,20772.0
-0.9099725059642515,20776.0
-0.9033538943155239,20780.0
-1.0626037127053778,20784.0
-1.0692445497012961,20788.0
-1.026066412868769,20792.0
-1.0125871970114007,20796.0
-0.8989295252418319,20800.0
-1.0340864241583894,20804.0
-0.923070627891782,20808.0
-1.0268226444461017,20812.0
-0.9126905433214085,20816.0
-0.9356256330709644,20820.0
-0.6246141053086376,20824.0
-0.6669854352809075,20828.0
-0.8967896958068934,20832.0
-0.6345681692203544,20836.0
-0.6679556644186038,20840.0
-0.6431997680729197,20844.0
-0.5981531123467565,20848.0
-0.5045448309459343,20852.0
-0.4619165362163438,20856.0
-0.2029135616402389,20860.0
-0.3434226074288627,20864.0
-0.10083644309380257,20868.0
-0.2839923535769584,20872.0
0.053714015835288356,20876.0
-0.07238326821507941,20880.0
0.216834251615462,20884.0
0.24805299717894735,20888.0
0.3257668099179088,20892.0
0.19835959225746164,20896.0
0.27721751885416746,20900.0
0.37867169171179665,20904.0
0.510768198851242,20908.0
0.544583704120888,20912.0
0.7054098671151561,20916.0
0.5959285037632438,20920.0
0.6871114489054655,20924.0
0.7630921232148304,20928.0
0.7545410159369408,20932.0
0.7711964296386157,20936.0
0.7724326720762247,20940.0
0.7474344998893349,20944.0
0.8302640476813854,20948.0
0.9575140998388318,20952.0
0.9835596433454876,20956.0
0.9283029286925748,20960.0
1.007559711057679,20964.0
0.9233703009471099,20968.0
0.964007891575882,20972.0
1.0074668032207217,20976.0
0.9302892302756275,20980.0
1.0319785753181947,20984.0
0.9753484980337247,20988.0
0.9901304512900182,20992.0
0.8836570115641603,20996.0
0.8154558115844529,21000.0
0.8550457217316166,21004.0
0.7775554630886636,21008.0
0.7782080049473364,21012.0
0.7002633288696725,21016.0
0.6553913997752067,21020.0
0.5080657444369565,21024.0
0.8061019765489924,21028.0
0.5190738295074351,21032.0
0.45105260832796895,21036.0
0.39522681503354296,21040.0
0.30364780167438865,21044.0
0.2869751333857172,21048.0
0.20778472132586867,21052.0
0.10973611730344005,21056.0
0.048654116866264745,21060.0
-0.084063862555837,21064.0
-0.04425279160331769,21068.0
-0.15110671157057398,21072.0
-0.3732322307639716,21076.0
-0.4511295910499518,21080.0
-0.30988439660810985,21084.0
-0.4764817663001694,21088.0
-0.5454795510961821,21092.0
-0.5100221332588339,21096.0
-0.6832604157918245,21100.0
-0.6924659050210028,21104.0
-0.787373291284135,21108.0
-0.656840586880309,21112.0
-0.8779815942933225,21116.0
-0.8860885149382632,21120.0
-0.8897992456208258,21124.0
-0.9671670230325611,21128.0
-0.8934186527508141,21132.0
-0.9688791553766855,21136.0
-0.8726593850612837,21140.0
-0.9600256873659972,21144.0
-0.9116824137506923,21148.0
-1.0360112893092,21152.0
-1.0118524821480983,21156.0
-1.0389610633797304,21160.0
-1.007064158914291,21164.0
-0.7818547286787885,21168.0
-0.900479269211891,21172.0
-0.9625923057431358,21176.0
-0.7921366826123504,21180.0
-0.8175100694794484,21184.0
-0.771547889889915,21188.0
-0.6543024404591263,21192.0
-0.7944221312720554,21196.0
-0.5857563548424639,21200.0
-0.6991249403570208,21204.0
-0.556735057741963,21208.0
-0.4677646450281746,21212.0
-0.2706333855021682,21216.0
-0.3500526016698372,21220.0
-0.2109857326846985,21224.0
-0.17733004824940138,21228.0
-0.24146254579707932,21232.0
-0.1251305580995256,21236.0
-0.11772308625158782,21240.0
0.054149378093161254,21244.0
0.23877454631062042,21248.0
0.14872812750944553,21252.0
0.26959602642892405,21256.0
0.6102114367448608,21260.0
0.33838453343234864,21264.0
0.3772702505223173,21268.0
0.4290233761819823,21272.0
0.669359792899817,21276.0
0.5979233133274554,21280.0
0.5233855775501773,21284.0
0.6588570027244227,21288.0
0.6268969910524645,21292.0
0.7803731093112847,21296.0
0.8179607217960451,21300.0
1.176592690256737,21304.0
0.9916946726103397,21308.0
1.16085325931525,21312.0
1.0469102982210654,21316.0
0.875492603363942,21320.0
0.989056696145623,21324.0
0.7703957517736115,21328.0
1.0061468223451653,21332.0
1.0464251030591978,21336.0
0.794500331671765,21340.0
0.960648901958838,21344.0
0.925938708780493,21348.0
1.0683636937443544,21352.0
0.8133797998271118,21356.0
0.980872602800111,21360.0
0.9389694624232062,21364.0
0.7295694628093083,21368.0
0.4537327193011479,21372.0
0.8602373966125021,21376.0
0.7002717123889416,21380.0
0.477618062669861,21384.0
0.45232551702021956,21388.0
0.4506822719372333,21392.0
0.33267348413563147,21396.0
0.555545177742947,21400.0
0.3410984456277737,21404.0
0.1626565181333958,21408.0
0.282413805338512,21412.0
0.051944611578798566,21416.0
-0.05839454917276995,21420.0
-0.04919077675395231,21424.0
-0.16752462143262237,21428.0
-0.21125653563172703,21432.0
-0.3649550964184184,21436.0
-0.39757546985831665,21440.0
-0.38477130867445086,21444.0
-0.5959840473829754,21448.0
-0.4473825974847595,21452.0
-0.5398640479251053,21456.0
-0.6289323486061451,21460.0
-0.6855438256663591,21464.0
-0.879632468539598,21468.0
-0.6904778064957422,21472.0
-0.9124109787146606,21476.0
-0.8757008627092271,21480.0
-1.0000779683549315,21484.0
-0.7333324671595822,21488.0
-0.6780342763345772,21492.0
-1.1415137340802408,21496.0
-0.9534450502807604,21500.0
-0.9647469415824363,21504.0
-0.9757005305072174,21508.0
-0.9064112934065438,21512.0
-1.0191996759202404,21516.0
-0.8857179498099934,21520.0
-0.9077904716439152,21524.0
-0.9147261028679288,21528.0
-0.8829387648959103,21532.0
-0.8315442031881365,21536.0
-0.8553882185899603,21540.0
-0.7894954435442023,21544.0
-0.7045975475974687,21548.0
-0.7928943261131065,21552.0
-0.7602460184313379,21556.0
-0.5038047388692907,21560.0
-0.5888934064382132,21564.0
-0.595900012789356,21568.0
-0.4478629052926031,21572.0
-0.49641018098670453,21576.0
-0.4776949672561885,21580.0
-0.10529542945742087,21584.0
-0.2889506847722061,21588.0
-0.09664525195819573,21592.0
-0.1574013750664548,21596.0
0.0991550994441576,21600.0
0.06285158656921339,21604.0
-0.0030728631696922692,21608.0
0.09481367842772799,21612.0
0.31107717269071494,21616.0
0.41221622739215014,21620.0
0.48730167110793166,21624.0
0.26735082433352747,21628.0
0.5227625263609227,21632.0
0.7245253239519543,21636.0
0.5502704263060902,21640.0
0.6667439473507671,21644.0
0.6607267726330454,21648.0
0.8295204199131422,21652.0
0.9134916527040411,21656.0
0.9536673624400758,21660.0
0.9343836516014874,21664.0
0.8568156189896485,21668.0
0.7180291683714349,21672.0
0.8999850412411792,21676.0
0.8602241946411804,21680.0
0.8319871873121677,21684.0
0.9814961842009438,21688.0
1.0926190101972508,21692.0
0.8950537813244402,21696.0
0.8717424312262352,21700.0
1.0050503492558016,21704.0
1.027396502489328,21708.0
0.9163872061809668,21712.0
0.9191232588516423,21716.0
0.8679433863462938,21720.0
0.9098515680773598,21724.0
0.725343770676026,21728.0
0.7643967537457363,21732.0
0.7433449325279675,21736.0
0.6098983779893767,21740.0
0.5690918541881338,21744.0
0.453373650351773,21748.0
0.3972099884206587,21752.0
0.5374791961189835,21756.0
0.17766401428238765,21760.0
0.45141903402882344,21764.0
0.39349425877169497,21768.0
0.2281188306355745,21772.0
0.078072193367686,21776.0
-0.26170933576157773,21780.0
-0.025180083505372285,21784.0
0.0033175853263000543,21788.0
-0.2134333015555592,21792.0
-0.2116962902482894,21796.0
-0.36295389261561595,21800.0
-0.23507333848830914,21804.0
-0.6235716694905904,21808.0
-0.6963246858868053,21812.0
-0.5927858759701381,21816.0
